Item_Outlet_Sales,Item_Outlet_Sales_Pred
5911.945846653985,5376.581063652086
3548.1552588987447,4061.2272914431182
3819.466067685228,3352.74643000571
1130.8326753632384,1700.6654938522881
3240.0846580003167,3533.137507901558
1459.362054159384,2273.4805239544103
1961.6510276290967,1632.4887217768883
773.9983576351086,3047.5263424244304
3897.042618535064,3646.7971408488256
461.77484829222834,1387.4177288613575
3102.813134668119,2706.6360637800185
3943.941968885476,3188.44485038076
3184.013581566206,2942.9193326767027
588.8447792271141,1947.7491795830538
1857.8239973688956,1826.0588151371426
3265.867991810694,3171.4520010537076
349.4093741052684,453.18626033861483
1230.2063531250965,1273.0176596514734
991.6161397181282,657.5994181589904
3126.985690853306,3058.7992143620745
3944.219667894053,3585.074114233533
3210.826431393877,2941.0299486196213
2849.7115448371073,2494.195172564878
2049.386112793443,1936.8609862701599
3167.3602094937883,3034.2825071119114
1635.748586842957,1468.2580036468244
3114.458475377171,2409.8121930417237
2722.97163462024,2625.820053916793
733.5549135151332,235.02168799999026
2125.7269567617777,2150.381874595139
932.8829918553964,1000.4337071536166
2398.393131134606,1900.3486420753882
2398.393131134606,1814.6761085074188
4693.981083662545,4332.967038382728
1952.5515169011264,1490.799368505779
3867.332829710707,3861.45482429607
2517.9499381590645,3010.7789247383625
1289.2098248646328,1402.4634959843354
3860.8686000290886,3811.6617950344375
1751.9385073608282,1232.347407543544
781.3095238419768,3233.401527962015
1228.8668707982465,1268.6153284911666
1892.5543126005994,1807.4995514944821
3318.8034740678904,3419.1279074861673
3317.0940493336293,2953.0947778419213
339.801206391746,288.3572397888879
2150.548765698005,2779.5645085582846
3923.7252889014458,4028.9040803618554
725.6146923956802,596.300739478975
3273.70931225384,3191.9185538829597
468.7444876490084,1429.1641988508063
301.4713850262992,-27.165997363185852
1273.6424800145714,1104.0399947217647
3965.845196259803,3578.879309120827
3568.74028887352,3034.923786022049
1627.402365857093,1236.5836048745352
1058.0634566999038,935.5519599529757
3437.9217013302086,3204.144447629131
423.74459377423096,1230.8818068281391
1072.5809771646418,1725.3280074012082
2414.736770802414,2435.476177872496
3318.8034740678904,3454.9172308553148
3427.719779947345,3200.1202681464138
725.3568390541761,733.6233987472449
1901.548072610488,1642.1515253485743
423.74459377423096,1278.918144268116
5787.6254743631835,5030.50914358525
1538.3206909730036,1397.6877534021844
421.2477778248462,1528.2333145956018
349.9524828370424,538.6659003604191
2414.9946241439184,2453.2482747400736
1910.6828234476666,1920.833863856037
3933.159614206009,4246.148344861615
734.1131709093956,227.46289886121292
3266.207329972497,3008.4179903475497
2511.087591160949,2969.131884796151
1961.6510276290967,2159.742588437773
1930.647188303552,2144.6279041206108
421.5512917459597,1583.645243998962
1742.310662468072,2408.9273950352854
910.1873376130467,594.3868123687764
261.1931027224947,128.91030213331464
1575.3719271950354,1257.604353932519
2682.121753310107,2473.690134681641
2125.9848101032817,2242.9429068441787
581.7271756081266,2167.7459256660923
2723.229487961744,2117.9761986577764
2730.473616901582,2577.826748791623
2569.2380705370224,3101.0300793581528
932.1015741445343,587.8100541865144
352.90042297715536,1028.791294068748
5152.941637338897,4445.159912489847
3203.3244491125347,3091.9780182793947
3262.581324585777,2839.2181269358134
3170.257862454262,2730.3476244313906
610.0643035840809,2761.995579780819
289.82725668611613,74.36942656565657
2667.408260541352,2228.8274908943413
752.879558392217,210.69339658655838
1800.7900954244396,1325.4360524474391
1997.1119838567208,1659.4864301155735
499.96563106485564,2010.0316134818277
2683.9497454809343,2363.8742006138264
1050.8359640016195,1025.761496322089
824.0800702215785,882.7598227112136
1212.8236351831968,882.2645431404428
1339.584220042906,1207.3923438611134
881.6253796370515,731.6360921867501
5933.322778605568,5657.670202183369
943.3144434976157,1506.7837313707216
3576.2422711548616,3007.4784021985156
248.583281347906,-148.2321096868243
744.9346748295271,3009.539105235765
2345.897909115421,2238.6760340760447
1351.6813722217053,1512.9912704243663
3318.8034740678904,3703.898028256573
1387.9013937567895,1034.0615687322995
1810.376075371176,1270.5082458474278
5109.643308226061,4407.76950804017
1457.8423474898093,1351.17170827956
3772.2890183262384,3604.900441937487
2900.3650164149585,2658.682058663906
1712.347284152796,1742.1520533483372
1885.0523303192572,1985.495436145943
2407.492641862576,2409.95325249681
5911.945846653985,5352.322194982493
3022.268937832376,2502.4448118826676
1660.0395976445154,1845.5491066528148
2800.786056542749,3195.6361241599657
2056.888095074785,2144.3032847264467
1954.1490453477552,1935.2140986178115
323.5640283058825,659.6399457195519
2670.921801453464,2342.2514706401626
1961.3931742875925,2205.768337882398
875.8134491262387,437.0120749204549
2962.9785613054414,2326.396448071232
2744.7582225682136,3244.436261240254
2511.391105082062,3099.560542487705
1954.1490453477552,1805.8309326516173
1695.745791143484,1129.3817731477077
924.04133446893,432.2043535699602
1072.6101741530497,1844.3096712579343
342.9828434802623,601.3870551041675
1989.610001575379,1876.9652242083982
2723.229487961744,2437.084378336549
1885.8056200613642,1766.0803896778355
710.8978004139765,2560.415522530502
926.371830603272,1382.0999905506505
1701.892493786386,1359.9144482484019
1056.4659282532753,832.7002482742591
1514.612721417839,2339.9292328377524
1695.745791143484,1235.860806241097
3897.042618535064,3659.6454439175504
1900.2438303928461,1630.6028970021566
1922.802917171318,1597.2700924827452
933.1408451969004,674.5128532596268
1634.9043481384344,1259.4401691149253
1726.1001464322842,1285.6774802027269
3577.2471796233244,3250.881474639799
1530.5662229680966,1684.8386658507497
3568.74028887352,2958.6446983272117
3409.1158718661322,2845.859326265325
666.4231700233423,1014.9169896318621
1137.8023147200188,1833.6030908979137
2590.7490484163213,2518.204456293882
3454.9440214525084,3101.2670722853336
2795.5648561213375,2752.132133311279
2053.5620896735777,1718.8122788751336
740.5245528719133,21.197794232766114
4304.012468075253,3906.71057972622
3454.9440214525084,2952.688106452215
3233.3106571756834,3360.9671677183605
3167.6180628352918,3030.8475210322745
325.10178199839834,456.7781695976512
1954.1490453477552,2088.364340073498
3717.104996888556,3065.939105953653
2378.6071516155257,2956.0711642157507
3171.909849696616,2826.3219515012415
3085.1378401753973,3554.208518344167
3146.5398774063115,3381.228448220052
829.681687704535,461.61864853297766
1947.1794059909748,2023.5165395723639
716.4868348990108,203.4775023410116
1339.3263667014019,1483.7882269587658
1532.9245174382736,1114.6880064466677
3926.189974849229,4120.034386323407
733.2947676438849,1028.2170999787984
3001.1417548389927,2916.6816789961968
3530.925352806457,3457.8418377617754
3416.36000080597,3467.4740009549914
1057.0241856475377,803.9776810628769
1251.0547900323156,752.9357535967172
1712.347284152796,1841.332198762427
781.3095238419768,3062.2089810122243
5281.051368024864,4605.799957427423
926.0683166821584,1451.3654897805009
3897.042618535064,3835.402119115632
370.8373207980029,1430.660591181492
2165.6786624158576,2115.0492162523897
2015.7977163448666,1677.3846848339874
3264.867654867373,2531.823199819696
3612.3043198927653,4028.4487040918875
852.303843489966,820.2647806333923
468.46148077424624,1781.1180651443942
1083.9594722295333,546.6059750618009
1755.2645127620347,1500.0649966905414
747.973704398215,529.0740581061882
3933.417467547513,3932.181972323974
1500.0588625518635,1464.381675164875
1819.4755860991454,1515.7421961494192
3747.7111935890275,3394.2780369204384
580.6462430952778,1893.4754997106913
1636.2440232435586,1688.9685171363344
323.260514384769,695.180116426631
2647.1631335764664,2326.984240878116
1204.2898786864275,1088.7869424547373
1636.2440232435586,1678.8568680768476
3784.631603660291,3733.705297411975
774.3455268222841,736.9776088719268
2137.049498626851,2929.4612837040086
349.9524828370424,630.3294672686313
1198.322016094161,1975.2777224378065
3940.919449828855,3879.1798560389634
5281.051368024864,4557.85930973591
3943.941968885476,3543.8641333171736
3506.582370209059,3992.3414143990367
3201.984774007411,2516.065475438173
3874.8988910502376,3938.5981133668556
859.9695750263612,453.2903562180105
248.583281347906,-4.491902958140145
2730.731470243086,2675.6896040641714
2716.349818221542,2365.130125864752
2354.927102012792,2512.221390966758
993.7743578580178,652.1545231038381
2785.4465332500395,2767.0563997120753
3438.179554671713,2901.190644705199
3958.6912895321757,3832.647275137311
2733.13884674176,2553.446136677998
3102.813134668119,2816.0053824972065
349.9524828370424,370.76433149200557
2785.4465332500395,2535.3107785796187
3162.810338968646,2566.4605157030214
3889.8151258367798,3933.9171422595855
3359.0803583271368,3458.1249885186908
1259.1150297079193,1188.4748069046432
323.5640283058825,675.8018859941667
2225.6758667163854,1887.1393557566741
5547.125244824638,4937.793213701028
3842.5797484976097,3418.1119454375116
226.55384875991183,-60.48047985293192
1845.7268451900961,1841.028160519209
-52.45059120658614,-798.4893597658458
2407.492641862576,2558.6363040620067
2340.4476138479586,2818.3714497200285
1055.9052385600141,1032.674230132283
301.7748989474126,43.77014405884506
1393.562885750188,2134.2489917293005
370.5338068768895,1528.086965084155
3266.465183314001,3060.542002676501
5237.753038912028,4412.525275708307
5919.447828935327,5584.751958000669
718.3871996973961,492.5990976617393
61.10595391333582,-141.05017101634292
1387.9013937567895,958.3183768368376
3116.1111737384917,2778.0705644354657
2001.3260947067447,1820.3879646451878
2903.6597334370244,2773.0554872356743
1034.1512044487797,556.1003172258715
1712.347284152796,1422.8684979672414
2962.234238745172,2895.572849517017
1894.320579912204,1821.5183405984174
3933.159614206009,4097.426431970549
410.79298745843636,1560.0190292855402
3463.262560581901,3079.4979152344
2008.2957340635248,1922.0346013161288
2723.8518005028845,2389.2933767176537
3531.183206147961,3168.767990451939
2339.149216576185,2418.248422376748
3116.1111737384917,2644.500582159324
1348.1179765396753,1168.5100846245914
271.8645934889437,56.941642736855556
3264.867654867373,2634.5421667746577
3689.31986585008,3300.2466001535086
1954.1490453477552,2046.7864171920244
1856.742368383549,1642.7893119725843
2338.395926834078,2111.4023283420865
-23.038067622652825,-528.4230671437917
831.8399058444243,609.2827138512638
932.1015741445343,572.2100913505084
5959.724713194574,5187.565082572407
3568.74028887352,2964.3079067111066
3318.8034740678904,3362.217686194591
3197.368468285504,2833.825309301793
3530.925352806457,3533.192487472329
2812.44816638032,2265.825864338832
2165.6786624158576,2068.8188960108273
984.6748471300476,331.01721224770165
44.48633917050385,-658.9128927739414
1742.310662468072,2481.7184494442145
1572.8692729448294,1462.5679484221912
304.6523303644612,333.7312672494852
3598.593547396643,4408.955694019495
1733.6021287136261,1480.2514412781381
3108.6091914571502,2735.7577525854376
1625.9042127557693,1588.0066769044624
1733.9089846770355,1589.3120296515244
3266.465183314001,3037.660510731044
67.52796772705011,-473.2909293595659
3273.9671655953434,3102.5905639585603
3762.030782465216,3040.398417388912
2900.3650164149585,2625.0941261406833
730.3876765233857,2832.788578676837
2716.0019952634602,2564.2503083922556
1840.7066296054386,1941.7932475098564
1387.9013937567895,1053.027783450772
2109.3833170939693,1730.1891736658615
1889.4550181425266,1465.1907909766685
2410.108982452532,2173.129180738106
1878.082690962477,1688.1752865396934
806.9116528645253,161.603355451536
1362.7974390610366,1241.0175293067907
2474.808758267808,2058.4040181216656
1097.0481817295254,823.6253929275395
1512.5810604178628,1378.9669640459035
3717.104996888556,2932.2754676284594
718.6450530389003,444.16931737587606
1465.0864764296466,1600.465884398506
3616.9332444822053,4457.443041630376
2730.731470243086,2111.5024062796742
1670.60853374961,2457.8631044790786
268.46625600038817,205.38277613485252
1575.114073853531,1404.1826469533878
1039.5233153589313,433.0577592722092
5145.439655057555,4497.230710409056
3201.984774007411,2510.9862906297694
679.5519336611512,2201.9041092005477
2605.646335448501,2397.5744756400045
3834.8199128747638,3645.044091314495
1800.7900954244396,1288.820168666404
468.7444876490084,1396.1660856661167
2792.948515531382,2623.979271734781
831.8399058444243,634.6391373279505
1904.1644132004435,1506.269011622931
3454.9440214525084,2855.3214442197236
2792.948515531382,2385.5027078289136
1572.8692729448294,1390.2725858989138
2716.259848604964,2484.197382934179
3266.207329972497,3205.9300710470097
1920.5432929774595,2125.3997509285664
5833.22703058641,5427.014055539223
360.382530431593,1094.700405866284
1410.5439859192527,1513.6712637906464
3933.417467547513,3864.9933598782945
2927.5423236763745,3202.910349782841
817.1104308647983,832.7702932321637
3162.810338968646,2462.803629572147
345.6265779489075,923.31291922522
1911.7016355909927,1424.117139887428
824.3379235630824,391.71698407167185
1828.5290922441336,2485.3509088261735
1278.755034498223,873.2521981328873
3447.4420391711665,3057.609822747906
368.86488919732733,263.1166836331672
2910.629372793805,2853.9936487015166
346.8909113568683,1359.3303728035655
1449.8547940733595,1064.802854612178
3899.640370110338,3796.093557029541
2566.334997092465,2967.924603910419
1961.6510276290967,2131.538317675362
361.2868218291024,1063.548973923255
3918.283581117013,3799.3677589651975
2359.0062043778307,2510.00466845184
1630.8014154536484,2356.1336859464527
3012.927953343545,2859.118266950637
1712.347284152796,1535.1745636754658
1177.0984002745026,1794.1641389811005
3116.1111737384917,2905.9638643733333
3203.3244491125347,2905.138497497441
2165.6786624158576,1878.8500407645045
1704.58744852995,1650.519153171423
2598.251030697663,2500.7658103386057
2242.2773597256974,2382.4118737109297
1418.2557490455897,1277.1462273704637
3155.78624081614,2686.3214317517304
733.1166746770219,598.1604822243717
3634.7866160188387,4344.046063154197
992.1768294113893,515.6981474832509
1909.0500548918296,1698.776499090149
5933.322778605568,5552.225585436399
931.5433167502721,496.9695445127096
745.2381887506406,3074.3848599688235
993.7743578580178,1024.8772213453644
1292.5334864279303,1060.6072446746596
755.4756866795567,554.5498271841859
